Student ID,Gender,Math Score,Science Score,English Score
1,Male,64,93,94
2,Male,97,76,98
3,Female,87,90,72
4,Male,84,83,94
5,Male,76,82,81
6,Female,61,86,77
7,Female,77,71,70
8,Male,76,95,84
9,Female,64,89,79
10,Male,75,90,77
11,Female,85,70,76
12,Male,63,80,98
13,Male,76,88,92
14,Male,67,70,85
15,Female,95,75,71
16,Male,68,87,83
17,Male,69,65,73
18,Male,94,85,77
19,Male,70,91,86
20,Female,81,80,95
21,Female,99,66,94
22,Male,61,68,93
23,Female,94,79,98
24,Female,77,74,70
25,Female,82,79,91
26,Female,65,82,93
27,Female,96,90,80
28,Male,85,83,88
29,Male,63,85,80
30,Male,65,69,88
31,Female,69,69,79
32,Female,81,86,92
33,Male,81,73,90
34,Female,61,71,77
35,Male,63,65,85
36,Male,67,76,75
37,Female,61,72,78
38,Female,93,69,94
39,Male,71,84,91
40,Male,75,80,83
41,Female,80,95,80
42,Male,97,70,84
43,Male,61,75,91
44,Male,97,84,78
45,Female,84,91,77
46,Female,71,79,97
47,Male,85,93,73
48,Male,95,68,78
49,Female,68,91,91
50,Male,71,78,95
51,Male,62,90,98
52,Female,90,82,73
53,Female,69,78,81
54,Female,86,79,70
55,Female,72,87,71
56,Male,90,89,86
57,Female,80,73,70
58,Female,64,79,97
59,Male,66,87,87
60,Female,68,76,97
61,Female,69,75,85
62,Female,66,74,80
63,Female,68,80,72
64,Male,96,90,76
65,Female,65,76,78
66,Male,89,71,89
67,Male,68,88,89
68,Female,61,78,70
69,Male,76,85,93
70,Male,99,80,85
71,Female,90,92,71
72,Female,76,88,80
73,Female,90,80,97
74,Male,100,78,98
75,Female,81,68,95
76,Male,87,92,83
77,Male,87,82,88
78,Male,89,76,71
79,Female,86,85,91
80,Female,67,67,98
81,Female,83,93,83
82,Female,92,77,91
83,Female,87,79,81
84,Female,83,65,84
85,Male,71,76,77
86,Female,100,85,73
87,Female,68,68,76
88,Male,61,87,82
89,Female,94,73,94
90,Female,98,83,90
91,Male,75,88,79
92,Male,81,89,86
93,Female,66,81,78
94,Female,97,90,79
95,Female,88,93,70
96,Female,95,65,84
97,Male,65,71,93
98,Male,98,81,70
99,Male,97,83,85
100,Male,84,88,87
