"Laikotarpis","Rodiklis","Neblaivių asmenų kaltė","Administracinė teritorija","Matavimo vienetai","Reikšmė"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","Neblaivių vairuotojų kaltė","","vnt.","239"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","Neblaivių vairuotojų kaltė","","vnt.","183"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","Neblaivių vairuotojų kaltė","","vnt.","177"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Vilniaus apskritis","vnt.","755"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Vilniaus apskritis","vnt.","767"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Vilniaus apskritis","vnt.","746"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Alytaus apskritis","vnt.","123"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Alytaus apskritis","vnt.","126"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Alytaus apskritis","vnt.","117"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Kauno apskritis","vnt.","581"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Kauno apskritis","vnt.","636"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Kauno apskritis","vnt.","672"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Klaipėdos apskritis","vnt.","378"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Klaipėdos apskritis","vnt.","359"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Klaipėdos apskritis","vnt.","383"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Marijampolės apskritis","vnt.","104"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Marijampolės apskritis","vnt.","85"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Marijampolės apskritis","vnt.","119"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Panevėžio apskritis","vnt.","301"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Panevėžio apskritis","vnt.","239"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Panevėžio apskritis","vnt.","303"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Šiaulių apskritis","vnt.","252"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Šiaulių apskritis","vnt.","241"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Šiaulių apskritis","vnt.","256"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Tauragės apskritis","vnt.","70"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Tauragės apskritis","vnt.","92"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Tauragės apskritis","vnt.","61"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Telšių apskritis","vnt.","137"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Telšių apskritis","vnt.","136"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Telšių apskritis","vnt.","107"
"2020","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Utenos apskritis","vnt.","87"
"2021","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Utenos apskritis","vnt.","103"
"2022","Kelių eismo įvykiai, kuriuose nukentėjo žmonės","","Utenos apskritis","vnt.","97"
